Row Labels,Sum of height,,Row Labels,Sum of weight,,Row Labels,Sum of hp,,Row Labels,Sum of attack,,Row Labels,Sum of defense,,Row Labels,Sum of generation
Ariados,1.1,,Ariados,33.5,,Ariados,70,,Ariados,90,,Ariados,70,,,
Armaldo,1.5,,Armaldo,68.2,,Armaldo,75,,Armaldo,125,,Armaldo,100,,,
Armarouge,1.5,,Armarouge,85,,Armarouge,85,,Armarouge,60,,Armarouge,100,,,
Aromatisse,0.8,,Aromatisse,15.5,,Aromatisse,101,,Aromatisse,72,,Aromatisse,72,,,
Aron,0.4,,Aron,60,,Aron,50,,Aron,70,,Aron,100,,,
Arrokuda,0.5,,Arrokuda,1,,Arrokuda,41,,Arrokuda,63,,Arrokuda,40,,,
Articuno,1.7,,Articuno,55.4,,Articuno,90,,Articuno,85,,Articuno,100,,,
Audino,1.1,,Audino,31,,Audino,103,,Audino,60,,Audino,86,,,
Aurorus,2.7,,Aurorus,225,,Aurorus,123,,Aurorus,77,,Aurorus,72,,,
Avalugg,2,,Avalugg,505,,Avalugg,95,,Avalugg,117,,Avalugg,184,,,
Axew,0.6,,Axew,18,,Axew,46,,Axew,87,,Axew,60,,,
Azelf,0.3,,Azelf,0.3,,Azelf,75,,Azelf,125,,Azelf,70,,,
Azumarill,0.8,,Azumarill,28.5,,Azumarill,100,,Azumarill,50,,Azumarill,80,,,
Azurill,0.2,,Azurill,2,,Azurill,50,,Azurill,20,,Azurill,40,,,
Bagon,0.6,,Bagon,42.1,,Bagon,45,,Bagon,75,,Bagon,60,,,
Baltoy,0.5,,Baltoy,21.5,,Baltoy,40,,Baltoy,40,,Baltoy,55,,,
Banette,1.1,,Banette,12.5,,Banette,64,,Banette,115,,Banette,65,,,
Barbaracle,1.3,,Barbaracle,96,,Barbaracle,72,,Barbaracle,105,,Barbaracle,115,,,
Barboach,0.4,,Barboach,1.9,,Barboach,50,,Barboach,48,,Barboach,43,,,
Barraskewda,1.3,,Barraskewda,30,,Barraskewda,61,,Barraskewda,123,,Barraskewda,60,,,
Basculegion,3,,Basculegion,110,,Basculegion,120,,Basculegion,112,,Basculegion,65,,,
Basculin,1,,Basculin,18,,Basculin,70,,Basculin,92,,Basculin,65,,,
Bastiodon,1.3,,Bastiodon,149.5,,Bastiodon,60,,Bastiodon,52,,Bastiodon,168,,,
Baxcalibur,2.1,,Baxcalibur,210,,Baxcalibur,115,,Baxcalibur,145,,Baxcalibur,92,,,
Bayleef,1.2,,Bayleef,15.8,,Bayleef,60,,Bayleef,62,,Bayleef,80,,,
Beartic,2.6,,Beartic,260,,Beartic,95,,Beartic,130,,Beartic,80,,,
Beautifly,1,,Beautifly,28.4,,Beautifly,60,,Beautifly,70,,Beautifly,50,,,
Beedrill,1,,Beedrill,29.5,,Beedrill,65,,Beedrill,90,,Beedrill,40,,,
Beheeyem,1,,Beheeyem,34.5,,Beheeyem,75,,Beheeyem,75,,Beheeyem,75,,,
Beldum,0.6,,Beldum,95.2,,Beldum,40,,Beldum,55,,Beldum,80,,,
Bellibolt,1.2,,Bellibolt,113,,Bellibolt,109,,Bellibolt,64,,Bellibolt,91,,,
Bellossom,0.4,,Bellossom,5.8,,Bellossom,75,,Bellossom,80,,Bellossom,95,,,
Bellsprout,0.7,,Bellsprout,4,,Bellsprout,50,,Bellsprout,75,,Bellsprout,35,,,
Bergmite,1,,Bergmite,99.5,,Bergmite,55,,Bergmite,69,,Bergmite,85,,,
Bewear,2.1,,Bewear,135,,Bewear,120,,Bewear,125,,Bewear,80,,,
Bibarel,1,,Bibarel,31.5,,Bibarel,79,,Bibarel,85,,Bibarel,60,,,
Bidoof,0.5,,Bidoof,20,,Bidoof,59,,Bidoof,45,,Bidoof,40,,,
Binacle,0.5,,Binacle,31,,Binacle,42,,Binacle,52,,Binacle,67,,,
Bisharp,1.6,,Bisharp,70,,Bisharp,65,,Bisharp,125,,Bisharp,100,,,
Blacephalon,1.8,,Blacephalon,13,,Blacephalon,53,,Blacephalon,127,,Blacephalon,53,,,
Blastoise,1.6,,Blastoise,85.5,,Blastoise,79,,Blastoise,83,,Blastoise,100,,,
Blaziken,1.9,,Blaziken,52,,Blaziken,80,,Blaziken,120,,Blaziken,70,,,
Blipbug,0.4,,Blipbug,8,,Blipbug,25,,Blipbug,20,,Blipbug,20,,,
Blissey,1.5,,Blissey,46.8,,Blissey,255,,Blissey,10,,Blissey,10,,,
Blitzle,0.8,,Blitzle,29.8,,Blitzle,45,,Blitzle,60,,Blitzle,32,,,
Boldore,0.9,,Boldore,102,,Boldore,70,,Boldore,105,,Boldore,105,,,
Boltund,1,,Boltund,34,,Boltund,69,,Boltund,90,,Boltund,60,,,
Bombirdier,1.5,,Bombirdier,42.9,,Bombirdier,70,,Bombirdier,103,,Bombirdier,85,,,
Bonsly,0.5,,Bonsly,15,,Bonsly,50,,Bonsly,80,,Bonsly,95,,,
Bouffalant,1.6,,Bouffalant,94.6,,Bouffalant,95,,Bouffalant,110,,Bouffalant,95,,,
Bounsweet,0.3,,Bounsweet,3.2,,Bounsweet,42,,Bounsweet,30,,Bounsweet,38,,,
Braixen,1,,Braixen,14.5,,Braixen,59,,Braixen,59,,Braixen,58,,,
Brambleghast,1.2,,Brambleghast,6,,Brambleghast,55,,Brambleghast,115,,Brambleghast,70,,,
Bramblin,0.6,,Bramblin,0.6,,Bramblin,40,,Bramblin,65,,Bramblin,30,,,
Braviary,1.5,,Braviary,41,,Braviary,100,,Braviary,123,,Braviary,75,,,
Breloom,1.2,,Breloom,39.2,,Breloom,60,,Breloom,130,,Breloom,80,,,
Brionne,0.6,,Brionne,17.5,,Brionne,60,,Brionne,69,,Brionne,69,,,
Bronzong,1.3,,Bronzong,187,,Bronzong,67,,Bronzong,89,,Bronzong,116,,,
Bronzor,0.5,,Bronzor,60.5,,Bronzor,57,,Bronzor,24,,Bronzor,86,,,
Brute Bonnet,1.2,,Brute Bonnet,21,,Brute Bonnet,111,,Brute Bonnet,127,,Brute Bonnet,99,,,
Bruxish,0.9,,Bruxish,19,,Bruxish,68,,Bruxish,105,,Bruxish,70,,,
Budew,0.2,,Budew,1.2,,Budew,40,,Budew,30,,Budew,35,,,
Buizel,0.7,,Buizel,29.5,,Buizel,55,,Buizel,65,,Buizel,35,,,
Bulbasaur,0.7,,Bulbasaur,6.9,,Bulbasaur,45,,Bulbasaur,49,,Bulbasaur,49,,,
Buneary,0.4,,Buneary,5.5,,Buneary,55,,Buneary,66,,Buneary,44,,,
Bunnelby,0.4,,Bunnelby,5,,Bunnelby,38,,Bunnelby,36,,Bunnelby,38,,,
Burmy,0.2,,Burmy,3.4,,Burmy,40,,Burmy,29,,Burmy,45,,,
Butterfree,1.1,,Butterfree,32,,Butterfree,60,,Butterfree,45,,Butterfree,50,,,
Buzzwole,2.4,,Buzzwole,333.6,,Buzzwole,107,,Buzzwole,139,,Buzzwole,139,,,
Cacnea,0.4,,Cacnea,51.3,,Cacnea,50,,Cacnea,85,,Cacnea,40,,,
Cacturne,1.3,,Cacturne,77.4,,Cacturne,70,,Cacturne,115,,Cacturne,60,,,
Calyrex,1.1,,Calyrex,7.7,,Calyrex,100,,Calyrex,80,,Calyrex,80,,,
Camerupt,1.9,,Camerupt,220,,Camerupt,70,,Camerupt,100,,Camerupt,70,,,
Capsakid,0.3,,Capsakid,3,,Capsakid,50,,Capsakid,62,,Capsakid,40,,,
Carbink,0.3,,Carbink,5.7,,Carbink,50,,Carbink,50,,Carbink,150,,,
Carkol,1.1,,Carkol,78,,Carkol,80,,Carkol,60,,Carkol,90,,,
Carnivine,1.4,,Carnivine,27,,Carnivine,74,,Carnivine,100,,Carnivine,72,,,
Carracosta,1.2,,Carracosta,81,,Carracosta,74,,Carracosta,108,,Carracosta,133,,,
Carvanha,0.8,,Carvanha,20.8,,Carvanha,45,,Carvanha,90,,Carvanha,20,,,
Cascoon,0.7,,Cascoon,11.5,,Cascoon,50,,Cascoon,35,,Cascoon,55,,,
Castform,0.3,,Castform,0.8,,Castform,70,,Castform,70,,Castform,70,,,
Caterpie,0.3,,Caterpie,2.9,,Caterpie,45,,Caterpie,30,,Caterpie,35,,,
Celebi,0.6,,Celebi,5,,Celebi,100,,Celebi,100,,Celebi,100,,,
Celesteela,9.2,,Celesteela,999.9,,Celesteela,97,,Celesteela,101,,Celesteela,103,,,
Centiskorch,3,,Centiskorch,120,,Centiskorch,100,,Centiskorch,115,,Centiskorch,65,,,
Ceruledge,1.6,,Ceruledge,62,,Ceruledge,75,,Ceruledge,125,,Ceruledge,80,,,
Cetitan,4.5,,Cetitan,700,,Cetitan,170,,Cetitan,113,,Cetitan,65,,,
Cetoddle,1.2,,Cetoddle,45,,Cetoddle,108,,Cetoddle,68,,Cetoddle,45,,,
Chandelure,1,,Chandelure,34.3,,Chandelure,60,,Chandelure,55,,Chandelure,90,,,
Chansey,1.1,,Chansey,34.6,,Chansey,250,,Chansey,5,,Chansey,5,,,
Charcadet,0.6,,Charcadet,10.5,,Charcadet,40,,Charcadet,50,,Charcadet,40,,,
Charizard,1.7,,Charizard,90.5,,Charizard,78,,Charizard,84,,Charizard,78,,,
Charjabug,0.5,,Charjabug,10.5,,Charjabug,57,,Charjabug,82,,Charjabug,95,,,
Charmander,0.6,,Charmander,8.5,,Charmander,39,,Charmander,52,,Charmander,43,,,
Charmeleon,1.1,,Charmeleon,19,,Charmeleon,58,,Charmeleon,64,,Charmeleon,58,,,
Chatot,0.5,,Chatot,1.9,,Chatot,76,,Chatot,65,,Chatot,45,,,
Cherrim,0.5,,Cherrim,9.3,,Cherrim,70,,Cherrim,60,,Cherrim,70,,,
Cherubi,0.4,,Cherubi,3.3,,Cherubi,45,,Cherubi,35,,Cherubi,45,,,
Chesnaught,1.6,,Chesnaught,90,,Chesnaught,88,,Chesnaught,107,,Chesnaught,122,,,
Chespin,0.4,,Chespin,9,,Chespin,56,,Chespin,61,,Chespin,65,,,
Chewtle,0.3,,Chewtle,8.5,,Chewtle,50,,Chewtle,64,,Chewtle,50,,,
Chien-Pao,1.9,,Chien-Pao,152.2,,Chien-Pao,80,,Chien-Pao,120,,Chien-Pao,80,,,
Chikorita,0.9,,Chikorita,6.4,,Chikorita,45,,Chikorita,49,,Chikorita,65,,,
Chimchar,0.5,,Chimchar,6.2,,Chimchar,44,,Chimchar,58,,Chimchar,44,,,
Chimecho,0.6,,Chimecho,1,,Chimecho,75,,Chimecho,50,,Chimecho,80,,,
Chinchou,0.5,,Chinchou,12,,Chinchou,75,,Chinchou,38,,Chinchou,38,,,
Chingling,0.2,,Chingling,0.6,,Chingling,45,,Chingling,30,,Chingling,50,,,
Chi-Yu,0.4,,Chi-Yu,4.9,,Chi-Yu,55,,Chi-Yu,80,,Chi-Yu,80,,,
Cinccino,0.5,,Cinccino,7.5,,Cinccino,75,,Cinccino,95,,Cinccino,60,,,
Cinderace,1.4,,Cinderace,33,,Cinderace,80,,Cinderace,116,,Cinderace,75,,,
Clamperl,0.4,,Clamperl,52.5,,Clamperl,35,,Clamperl,64,,Clamperl,85,,,
Clauncher,0.5,,Clauncher,8.3,,Clauncher,50,,Clauncher,53,,Clauncher,62,,,
Clawitzer,1.3,,Clawitzer,35.3,,Clawitzer,71,,Clawitzer,73,,Clawitzer,88,,,
Claydol,1.5,,Claydol,108,,Claydol,60,,Claydol,70,,Claydol,105,,,
Clefable,1.3,,Clefable,40,,Clefable,95,,Clefable,70,,Clefable,73,,,
Clefairy,0.6,,Clefairy,7.5,,Clefairy,70,,Clefairy,45,,Clefairy,48,,,
Cleffa,0.3,,Cleffa,3,,Cleffa,50,,Cleffa,25,,Cleffa,28,,,
Clobbopus,0.6,,Clobbopus,4,,Clobbopus,50,,Clobbopus,68,,Clobbopus,60,,,
Clodsire,1.8,,Clodsire,223,,Clodsire,130,,Clodsire,75,,Clodsire,60,,,
Cloyster,1.5,,Cloyster,132.5,,Cloyster,50,,Cloyster,95,,Cloyster,180,,,
Coalossal,2.8,,Coalossal,310.5,,Coalossal,110,,Coalossal,80,,Coalossal,120,,,
Cobalion,2.1,,Cobalion,250,,Cobalion,91,,Cobalion,90,,Cobalion,129,,,
Cofagrigus,1.7,,Cofagrigus,76.5,,Cofagrigus,58,,Cofagrigus,50,,Cofagrigus,145,,,
Combee,0.3,,Combee,5.5,,Combee,30,,Combee,30,,Combee,42,,,
Combusken,0.9,,Combusken,19.5,,Combusken,60,,Combusken,85,,Combusken,60,,,
Comfey,0.1,,Comfey,0.3,,Comfey,51,,Comfey,52,,Comfey,90,,,
Conkeldurr,1.4,,Conkeldurr,87,,Conkeldurr,105,,Conkeldurr,140,,Conkeldurr,95,,,
Copperajah,3,,Copperajah,650,,Copperajah,122,,Copperajah,130,,Copperajah,69,,,
Corphish,0.6,,Corphish,11.5,,Corphish,43,,Corphish,80,,Corphish,65,,,
Corsola,0.6,,Corsola,5,,Corsola,65,,Corsola,55,,Corsola,95,,,
Corviknight,2.2,,Corviknight,75,,Corviknight,98,,Corviknight,87,,Corviknight,105,,,
Corvisquire,0.8,,Corvisquire,16,,Corvisquire,68,,Corvisquire,67,,Corvisquire,55,,,
Cosmoem,0.1,,Cosmoem,999.9,,Cosmoem,43,,Cosmoem,29,,Cosmoem,131,,,
Cosmog,0.2,,Cosmog,0.1,,Cosmog,43,,Cosmog,29,,Cosmog,31,,,
Cottonee,0.3,,Cottonee,0.6,,Cottonee,40,,Cottonee,27,,Cottonee,60,,,
Crabominable,1.7,,Crabominable,180,,Crabominable,97,,Crabominable,132,,Crabominable,77,,,
Crabrawler,0.6,,Crabrawler,7,,Crabrawler,47,,Crabrawler,82,,Crabrawler,57,,,
Cradily,1.5,,Cradily,60.4,,Cradily,86,,Cradily,81,,Cradily,97,,,
Cramorant,0.8,,Cramorant,18,,Cramorant,70,,Cramorant,85,,Cramorant,55,,,
Cranidos,0.9,,Cranidos,31.5,,Cranidos,67,,Cranidos,125,,Cranidos,40,,,
Crawdaunt,1.1,,Crawdaunt,32.8,,Crawdaunt,63,,Crawdaunt,120,,Crawdaunt,85,,,
Cresselia,1.5,,Cresselia,85.6,,Cresselia,120,,Cresselia,70,,Cresselia,110,,,
Croagunk,0.7,,Croagunk,23,,Croagunk,48,,Croagunk,61,,Croagunk,40,,,
Crobat,1.8,,Crobat,75,,Crobat,85,,Crobat,90,,Crobat,80,,,
Crocalor,1,,Crocalor,30.7,,Crocalor,81,,Crocalor,55,,Crocalor,78,,,
Croconaw,1.1,,Croconaw,25,,Croconaw,65,,Croconaw,80,,Croconaw,80,,,
Crustle,1.4,,Crustle,200,,Crustle,70,,Crustle,105,,Crustle,125,,,
Cryogonal,1.1,,Cryogonal,148,,Cryogonal,80,,Cryogonal,50,,Cryogonal,50,,,
Cubchoo,0.5,,Cubchoo,8.5,,Cubchoo,55,,Cubchoo,70,,Cubchoo,40,,,
Cubone,0.4,,Cubone,6.5,,Cubone,50,,Cubone,50,,Cubone,95,,,
Cufant,1.2,,Cufant,100,,Cufant,72,,Cufant,80,,Cufant,49,,,
Cursola,1,,Cursola,0.4,,Cursola,60,,Cursola,95,,Cursola,50,,,
Cutiefly,0.1,,Cutiefly,0.2,,Cutiefly,40,,Cutiefly,45,,Cutiefly,40,,,
Cyclizar,1.6,,Cyclizar,63,,Cyclizar,70,,Cyclizar,95,,Cyclizar,65,,,
Cyndaquil,0.5,,Cyndaquil,7.9,,Cyndaquil,39,,Cyndaquil,52,,Cyndaquil,43,,,
Dachsbun,0.5,,Dachsbun,14.9,,Dachsbun,57,,Dachsbun,80,,Dachsbun,115,,,
Darkrai,1.5,,Darkrai,50.5,,Darkrai,70,,Darkrai,90,,Darkrai,90,,,
Darmanitan,1.3,,Darmanitan,92.9,,Darmanitan,105,,Darmanitan,140,,Darmanitan,55,,,
Dartrix,0.7,,Dartrix,16,,Dartrix,78,,Dartrix,75,,Dartrix,75,,,
Darumaka,0.6,,Darumaka,37.5,,Darumaka,70,,Darumaka,90,,Darumaka,45,,,
Decidueye,1.6,,Decidueye,36.6,,Decidueye,78,,Decidueye,107,,Decidueye,75,,,
Dedenne,0.2,,Dedenne,2.2,,Dedenne,67,,Dedenne,58,,Dedenne,57,,,
Deerling,0.6,,Deerling,19.5,,Deerling,60,,Deerling,60,,Deerling,50,,,
Deino,0.8,,Deino,17.3,,Deino,52,,Deino,65,,Deino,50,,,
Delcatty,1.1,,Delcatty,32.6,,Delcatty,70,,Delcatty,65,,Delcatty,65,,,
Delibird,0.9,,Delibird,16,,Delibird,45,,Delibird,55,,Delibird,45,,,
Delphox,1.5,,Delphox,39,,Delphox,75,,Delphox,69,,Delphox,72,,,
Deoxys,1.7,,Deoxys,60.8,,Deoxys,50,,Deoxys,150,,Deoxys,50,,,
Dewgong,1.7,,Dewgong,120,,Dewgong,90,,Dewgong,70,,Dewgong,80,,,
Dewott,0.8,,Dewott,24.5,,Dewott,75,,Dewott,75,,Dewott,60,,,
Dewpider,0.3,,Dewpider,4,,Dewpider,38,,Dewpider,40,,Dewpider,52,,,
Dhelmise,3.9,,Dhelmise,210,,Dhelmise,70,,Dhelmise,131,,Dhelmise,100,,,
Dialga,5.4,,Dialga,683,,Dialga,100,,Dialga,120,,Dialga,120,,,
Diancie,0.7,,Diancie,8.8,,Diancie,50,,Diancie,100,,Diancie,150,,,
Diggersby,1,,Diggersby,42.4,,Diggersby,85,,Diggersby,56,,Diggersby,77,,,
Diglett,0.2,,Diglett,0.8,,Diglett,10,,Diglett,55,,Diglett,25,,,
Dipplin,0.4,,Dipplin,4.4,,Dipplin,80,,Dipplin,80,,Dipplin,110,,,
Ditto,0.3,,Ditto,4,,Ditto,48,,Ditto,48,,Ditto,48,,,
Dodrio,1.8,,Dodrio,85.2,,Dodrio,60,,Dodrio,110,,Dodrio,70,,,
Doduo,1.4,,Doduo,39.2,,Doduo,35,,Doduo,85,,Doduo,45,,,
Dolliv,0.6,,Dolliv,11.9,,Dolliv,52,,Dolliv,53,,Dolliv,60,,,
Dondozo,12,,Dondozo,220,,Dondozo,150,,Dondozo,100,,Dondozo,115,,,
Donphan,1.1,,Donphan,120,,Donphan,90,,Donphan,120,,Donphan,120,,,
Dottler,0.4,,Dottler,19.5,,Dottler,50,,Dottler,35,,Dottler,80,,,
Doublade,0.8,,Doublade,4.5,,Doublade,59,,Doublade,110,,Doublade,150,,,
Dracovish,2.3,,Dracovish,215,,Dracovish,90,,Dracovish,90,,Dracovish,100,,,
Dracozolt,1.8,,Dracozolt,190,,Dracozolt,90,,Dracozolt,100,,Dracozolt,90,,,
Dragalge,1.8,,Dragalge,81.5,,Dragalge,65,,Dragalge,75,,Dragalge,90,,,
Dragapult,3,,Dragapult,50,,Dragapult,88,,Dragapult,120,,Dragapult,75,,,
Dragonair,4,,Dragonair,16.5,,Dragonair,61,,Dragonair,84,,Dragonair,65,,,
Dragonite,2.2,,Dragonite,210,,Dragonite,91,,Dragonite,134,,Dragonite,95,,,
Drakloak,1.4,,Drakloak,11,,Drakloak,68,,Drakloak,80,,Drakloak,50,,,
Drampa,3,,Drampa,185,,Drampa,78,,Drampa,60,,Drampa,85,,,
Drapion,1.3,,Drapion,61.5,,Drapion,70,,Drapion,90,,Drapion,110,,,
Dratini,1.8,,Dratini,3.3,,Dratini,41,,Dratini,64,,Dratini,45,,,
Drednaw,1,,Drednaw,115.5,,Drednaw,90,,Drednaw,115,,Drednaw,90,,,
Dreepy,0.5,,Dreepy,2,,Dreepy,28,,Dreepy,60,,Dreepy,30,,,
Drifblim,1.2,,Drifblim,15,,Drifblim,150,,Drifblim,80,,Drifblim,44,,,
Drifloon,0.4,,Drifloon,1.2,,Drifloon,90,,Drifloon,50,,Drifloon,34,,,
Drilbur,0.3,,Drilbur,8.5,,Drilbur,60,,Drilbur,85,,Drilbur,40,,,
Drizzile,0.7,,Drizzile,11.5,,Drizzile,65,,Drizzile,60,,Drizzile,55,,,
Drowzee,1,,Drowzee,32.4,,Drowzee,60,,Drowzee,48,,Drowzee,45,,,
Druddigon,1.6,,Druddigon,139,,Druddigon,77,,Druddigon,120,,Druddigon,90,,,
Dubwool,1.3,,Dubwool,43,,Dubwool,72,,Dubwool,80,,Dubwool,100,,,
Ducklett,0.5,,Ducklett,5.5,,Ducklett,62,,Ducklett,44,,Ducklett,50,,,
Dudunsparce,3.6,,Dudunsparce,39.2,,Dudunsparce,125,,Dudunsparce,100,,Dudunsparce,80,,,
Dugtrio,0.7,,Dugtrio,33.3,,Dugtrio,35,,Dugtrio,100,,Dugtrio,50,,,
Dunsparce,1.5,,Dunsparce,14,,Dunsparce,100,,Dunsparce,70,,Dunsparce,70,,,
Duosion,0.6,,Duosion,8,,Duosion,65,,Duosion,40,,Duosion,50,,,
Duraludon,1.8,,Duraludon,40,,Duraludon,70,,Duraludon,95,,Duraludon,115,,,
Durant,0.3,,Durant,33,,Durant,58,,Durant,109,,Durant,112,,,
Dusclops,1.6,,Dusclops,30.6,,Dusclops,40,,Dusclops,70,,Dusclops,130,,,
Dusknoir,2.2,,Dusknoir,106.6,,Dusknoir,45,,Dusknoir,100,,Dusknoir,135,,,
Duskull,0.8,,Duskull,15,,Duskull,20,,Duskull,40,,Duskull,90,,,
Dustox,1.2,,Dustox,31.6,,Dustox,60,,Dustox,50,,Dustox,70,,,
Dwebble,0.3,,Dwebble,14.5,,Dwebble,50,,Dwebble,65,,Dwebble,85,,,
Eelektrik,1.2,,Eelektrik,22,,Eelektrik,65,,Eelektrik,85,,Eelektrik,70,,,
Eelektross,2.1,,Eelektross,80.5,,Eelektross,85,,Eelektross,115,,Eelektross,80,,,
Eevee,0.3,,Eevee,6.5,,Eevee,55,,Eevee,55,,Eevee,50,,,
Eiscue,1.4,,Eiscue,89,,Eiscue,75,,Eiscue,80,,Eiscue,110,,,
Ekans,2,,Ekans,6.9,,Ekans,35,,Ekans,60,,Ekans,44,,,
Eldegoss,0.5,,Eldegoss,2.5,,Eldegoss,60,,Eldegoss,50,,Eldegoss,90,,,
Electabuzz,1.1,,Electabuzz,30,,Electabuzz,65,,Electabuzz,83,,Electabuzz,57,,,
Electivire,1.8,,Electivire,138.6,,Electivire,75,,Electivire,123,,Electivire,67,,,
Electrike,0.6,,Electrike,15.2,,Electrike,40,,Electrike,45,,Electrike,40,,,
Electrode,1.2,,Electrode,66.6,,Electrode,60,,Electrode,50,,Electrode,70,,,
Elekid,0.6,,Elekid,23.5,,Elekid,45,,Elekid,63,,Elekid,37,,,
Elgyem,0.5,,Elgyem,9,,Elgyem,55,,Elgyem,55,,Elgyem,55,,,
Emboar,1.6,,Emboar,150,,Emboar,110,,Emboar,123,,Emboar,65,,,
Emolga,0.4,,Emolga,5,,Emolga,55,,Emolga,75,,Emolga,60,,,
Empoleon,1.7,,Empoleon,84.5,,Empoleon,84,,Empoleon,86,,Empoleon,88,,,
Enamorus,1.6,,Enamorus,48,,Enamorus,74,,Enamorus,115,,Enamorus,70,,,
Entei,2.1,,Entei,198,,Entei,115,,Entei,115,,Entei,85,,,
Escavalier,1,,Escavalier,33,,Escavalier,70,,Escavalier,135,,Escavalier,105,,,
Espathra,1.9,,Espathra,90,,Espathra,95,,Espathra,60,,Espathra,60,,,
Espeon,0.9,,Espeon,26.5,,Espeon,65,,Espeon,65,,Espeon,60,,,
Espurr,0.3,,Espurr,3.5,,Espurr,62,,Espurr,48,,Espurr,54,,,
Eternatus,20,,Eternatus,950,,Eternatus,140,,Eternatus,85,,Eternatus,95,,,
Excadrill,0.7,,Excadrill,40.4,,Excadrill,110,,Excadrill,135,,Excadrill,60,,,
Exeggcute,0.4,,Exeggcute,2.5,,Exeggcute,60,,Exeggcute,40,,Exeggcute,80,,,
Exeggutor,2,,Exeggutor,120,,Exeggutor,95,,Exeggutor,95,,Exeggutor,85,,,
Exploud,1.5,,Exploud,84,,Exploud,104,,Exploud,91,,Exploud,63,,,
Falinks,3,,Falinks,62,,Falinks,65,,Falinks,100,,Falinks,100,,,
Farfetch'd,0.8,,Farfetch'd,15,,Farfetch'd,52,,Farfetch'd,90,,Farfetch'd,55,,,
Farigiraf,3.2,,Farigiraf,160,,Farigiraf,120,,Farigiraf,90,,Farigiraf,70,,,
Fearow,1.2,,Fearow,38,,Fearow,65,,Fearow,90,,Fearow,65,,,
Feebas,0.6,,Feebas,7.4,,Feebas,20,,Feebas,15,,Feebas,20,,,
Fennekin,0.4,,Fennekin,9.4,,Fennekin,40,,Fennekin,45,,Fennekin,40,,,
Feraligatr,2.3,,Feraligatr,88.8,,Feraligatr,85,,Feraligatr,105,,Feraligatr,100,,,
